ID,gender,choice
1,M,A
2,M,A
3,M,A
4,M,A
5,M,A
6,M,A
7,M,A
8,M,A
9,M,A
10,M,A
11,M,B
12,M,B
13,M,B
14,M,B
15,M,B
16,M,B
17,M,B
18,M,B
19,M,B
20,M,B
21,M,B
22,M,B
23,M,B
24,M,B
25,M,B
26,M,B
27,M,B
28,M,B
29,M,B
30,M,B
31,M,C
32,M,C
33,M,C
34,M,C
35,M,C
36,M,C
37,M,C
38,M,C
39,M,C
40,M,C
41,M,C
42,M,C
43,M,C
44,M,C
45,M,C
46,M,C
47,M,C
48,M,C
49,M,C
50,M,C
51,M,C
52,M,C
53,M,C
54,M,C
55,M,C
56,M,C
57,M,C
58,M,C
59,M,C
60,M,C
61,M,C
62,M,C
63,M,C
64,M,C
65,M,C
66,M,C
67,M,C
68,M,C
69,M,C
70,M,C
71,M,C
72,M,C
73,M,C
74,M,C
75,M,C
76,M,C
77,M,C
78,M,C
79,M,C
80,M,C
81,M,C
82,M,C
83,M,C
84,M,C
85,M,C
86,M,C
87,M,C
88,M,C
89,M,C
90,M,C
91,M,C
92,M,C
93,M,C
94,M,C
95,M,C
96,M,C
97,M,C
98,M,C
99,M,C
100,M,C
101,F,A
102,F,A
103,F,A
104,F,A
105,F,A
106,F,A
107,F,A
108,F,A
109,F,A
110,F,A
111,F,A
112,F,A
113,F,A
114,F,A
115,F,A
116,F,A
117,F,A
118,F,A
119,F,A
120,F,A
121,F,A
122,F,A
123,F,A
124,F,A
125,F,A
126,F,A
127,F,A
128,F,A
129,F,A
130,F,A
131,F,A
132,F,A
133,F,A
134,F,A
135,F,A
136,F,A
137,F,A
138,F,A
139,F,A
140,F,A
141,F,A
142,F,A
143,F,A
144,F,A
145,F,A
146,F,A
147,F,A
148,F,A
149,F,A
150,F,A
151,F,B
152,F,B
153,F,B
154,F,B
155,F,B
156,F,B
157,F,B
158,F,B
159,F,B
160,F,B
161,F,B
162,F,B
163,F,B
164,F,B
165,F,B
166,F,B
167,F,B
168,F,B
169,F,B
170,F,B
171,F,B
172,F,B
173,F,B
174,F,B
175,F,B
176,F,B
177,F,B
178,F,B
179,F,B
180,F,B
181,F,C
182,F,C
183,F,C
184,F,C
185,F,C
186,F,C
187,F,C
188,F,C
189,F,C
190,F,C
191,F,C
192,F,C
193,F,C
194,F,C
195,F,C
196,F,C
197,F,C
198,F,C
199,F,C
200,F,C